system:index,date,dewpoint_C,dewpoint_max_C,dewpoint_min_C,.geo
20151111,2015-11-11,2.9710095086001056,5.549673500696997,0.3369943831977509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151112,2015-11-12,2.963162050898467,5.578007178404743,0.11263093184646843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151113,2015-11-13,3.8420721972444714,6.320857282654143,0.7687572047146228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114,2015-11-14,3.235350554877748,5.943869001086357,0.34411853478832427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151115,2015-11-15,2.733954149870219,5.371018471107976,0.016828739903954754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151116,2015-11-16,1.6761455442574937,4.6696575369993765,-1.3912337542299913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151117,2015-11-17,0.04696087009377762,3.0823995652769565,-2.873845544743486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151118,2015-11-18,-0.3341393772861087,2.672272175302264,-3.605566382400976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151119,2015-11-19,0.6286964136680959,3.255707117767752,-2.462433033496997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151120,2015-11-20,1.2358468620272842,3.8450296678946256,-1.4340867763608227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151121,2015-11-21,1.3168779217041813,3.858298956210368,-1.3102506438746364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151122,2015-11-22,1.6969240828057546,4.173933123061541,-1.0237356808109328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151123,2015-11-23,2.9314125784213005,5.22982760738119,0.3214315974131127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124,2015-11-24,2.5722932006780006,4.97459408653193,0.15148973156747256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151125,2015-11-25,1.7405127965237002,4.151380985407797,-0.8416579824373039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151126,2015-11-26,1.2594513362216575,4.063136247732624,-2.1737754053970955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151127,2015-11-27,1.0185305441464578,3.7408046081941353,-2.161335648215519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151128,2015-11-28,0.7679491797061457,3.5270768134930623,-2.1764005022091015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151129,2015-11-29,1.5082070099551224,4.07090685472697,-1.2093730970147478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151130,2015-11-30,1.7387976889020065,4.1972769782886585,-0.6960345952878274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151201,2015-12-01,1.1102303003732568,3.553523024161856,-1.3771483174843848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151202,2015-12-02,0.9288741783830711,3.3585015936399523,-1.6199482246768295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151203,2015-12-03,0.4670467301544233,3.2004343505533916,-2.3484038015100173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151204,2015-12-04,0.4524293503010713,3.224517150203685,-2.5566762940839736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151205,2015-12-05,0.7176107842568258,3.396599697066185,-2.0782024021414465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151206,2015-12-06,0.5632305819047939,3.148903972313506,-2.2305239157641816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151207,2015-12-07,0.4996006060437071,3.1012572315381597,-2.2049385087047715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151208,2015-12-08,0.2047761996945278,2.6837264567705246,-2.3905803884503682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151209,2015-12-09,0.7564661281456493,3.3431165797082594,-2.0515187211280446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151210,2015-12-10,1.078270406844492,3.792847503378693,-2.0562685184650698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151211,2015-12-11,-0.3373714518802822,2.6647732954891477,-3.6311084373629128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151212,2015-12-12,-1.9680246793389244,1.0926565144917737,-5.176790800078164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151213,2015-12-13,-2.6672812799989662,-0.007240472245631543,-5.542303392131247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151214,2015-12-14,-3.213158973258258,-0.7300018205377512,-5.865948820033861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151215,2015-12-15,-4.127002800656373,-1.4484673804215489,-7.044884884444879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151216,2015-12-16,-4.024666308015904,-1.1938170368925973,-7.243625463354328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151217,2015-12-17,-3.1485316025527053,-0.3608873596919189,-6.378353471496951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151218,2015-12-18,-4.130213793409697,-1.2478580232355605,-7.1200978644913455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151219,2015-12-19,-4.482238952806086,-1.7924837080529303,-7.558227161964252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151220,2015-12-20,-3.631623187631835,-1.0795134614431907,-6.661208230419316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151221,2015-12-21,-4.0519718724825795,-1.5443783322779083,-6.938535582248901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151222,2015-12-22,-3.3314175572963887,-0.927323849022176,-6.160854581221662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151223,2015-12-23,-3.5575737675198833,-1.0385520529644925,-6.440808028206278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224,2015-12-24,-4.946859327157005,-2.0688355133547534,-8.059385613691212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151225,2015-12-25,-6.192583493459908,-2.9628889529404496,-9.87723947707475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151226,2015-12-26,-4.445646632815182,-1.7750588501070304,-8.069014161428633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151227,2015-12-27,-2.3314722926729163,0.20761647012046636,-5.201141892287669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151228,2015-12-28,-2.1924651825160884,0.9068341527235151,-5.458758843250288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151229,2015-12-29,-2.9558337700254214,-0.12106713224657072,-5.9484892850316635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151230,2015-12-30,-2.8287922652490187,0.2217911783081076,-6.053211871637755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151231,2015-12-31,-2.9491531873653365,0.1715893069850829,-6.17628853854192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101,2016-01-01,-3.473735434064221,-0.425918166582689,-6.881001268392672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160102,2016-01-02,-2.6797916437135414,0.2811673871400184,-6.105188315714891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160103,2016-01-03,-2.832914168501382,0.21499856924847352,-5.93018774079058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160104,2016-01-04,-2.182332892972667,0.5876076202905937,-5.449703019116587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160105,2016-01-05,-1.2823490739389038,1.550049211691816,-4.602984748162051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160106,2016-01-06,-1.8350217442353813,1.178715812187222,-5.038894165574298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160107,2016-01-07,-1.7491907691557242,0.9390652994360577,-4.823199566518969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160108,2016-01-08,-2.015528129503283,0.7581773113612987,-5.0791157879807995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160109,2016-01-09,-3.7417797836469093,-0.2572482484818181,-7.258141207492653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160110,2016-01-10,-4.462526969643189,-1.470652646347123,-7.906988384997652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111,2016-01-11,-3.592515264437998,-0.803264626750207,-6.623814483738865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112,2016-01-12,-2.858181220763536,-0.09453445672119382,-6.076372026688068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113,2016-01-13,-2.6436554752889747,0.09867764786009911,-5.782218209098632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114,2016-01-14,-2.6426818349380734,0.2602410921211926,-5.940096805917947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115,2016-01-15,-2.1945519622128993,0.47221731151501123,-5.612222024492888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116,2016-01-16,-3.5052182231920934,-0.4718736938679168,-6.643131921502076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117,2016-01-17,-3.7237071201998244,-0.9086851032020562,-6.885432984862301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118,2016-01-18,-3.0519900389791537,-0.2525801681208102,-6.433246171919961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119,2016-01-19,-2.563305072435874,0.5310140027142155,-6.338814601359471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160120,2016-01-20,-4.0676756491605595,-0.7356516073688574,-7.4401663190932315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160121,2016-01-21,-4.98554224090701,-1.9030831601416753,-8.392437578642426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160122,2016-01-22,-5.936893280739021,-3.1847832084505523,-8.776045884615927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160123,2016-01-23,-6.14421452752499,-3.4161826619871904,-8.94113935904268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160124,2016-01-24,-5.600681890384099,-2.805020725943344,-8.86228123054159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160125,2016-01-25,-4.345355366459687,-1.6974826768447495,-7.571974759977689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160126,2016-01-26,-2.6790432196114606,-0.08344930765635483,-5.963009989799623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160127,2016-01-27,-1.981608264577929,0.5245618839021238,-4.81026825877042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160128,2016-01-28,-2.25152191751321,0.39544902269784526,-5.307923286439253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160129,2016-01-29,-1.176473362012805,1.586651613634317,-4.478396290136331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160130,2016-01-30,-0.988745001427095,1.8235925595555464,-4.1986057693470595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160131,2016-01-31,-1.7746851771734713,1.3849754692355343,-5.316992595496985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160201,2016-02-01,-3.1305244849801253,0.2694287140457787,-6.644481028202747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160202,2016-02-02,-4.052064124124692,-0.9727230093897005,-7.387365426466424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160203,2016-02-03,-4.8886637178922605,-1.667555969900607,-8.264506623063578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160204,2016-02-04,-4.677493826986516,-1.6050979258373275,-8.263849888992153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160205,2016-02-05,-3.057640519218344,-0.15089731466138315,-6.346662120516479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160206,2016-02-06,-2.0113986203071392,0.9277530941021956,-5.482472275885471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160207,2016-02-07,-1.2157845366770847,1.9086009057897702,-4.811730435355646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160208,2016-02-08,-1.069381550765615,2.0237458831978095,-4.498411273797288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160209,2016-02-09,-1.410632683127233,1.5498055258119126,-4.714839378368106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160210,2016-02-10,-1.277916903567255,1.745724990777858,-4.753616978304376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160211,2016-02-11,-1.9439791756257894,1.0332315336991609,-5.232181081595799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160212,2016-02-12,-2.3087885792359506,0.5914485430787677,-5.518203014329949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160213,2016-02-13,-2.071157236812266,0.7110002523417313,-5.1451871711483435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160214,2016-02-14,-2.4709478175682285,0.5002799321303155,-5.686859223669097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160215,2016-02-15,-2.4613253017141608,0.3840399872460009,-5.7586094828181755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160216,2016-02-16,-2.1820476932793738,0.875124086360868,-5.521505235176055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160217,2016-02-17,-2.4155244205647453,0.7623716626230731,-5.78396623351057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160218,2016-02-18,-0.9881063116527712,2.1812959456818115,-4.582940085800886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160219,2016-02-19,1.472149535837581,4.4462429515740505,-2.251178308215311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160220,2016-02-20,2.7222604192442854,6.097302900902206,-1.4180284528161073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160221,2016-02-21,-0.20140800985653695,3.827032969809715,-4.193228577801553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160222,2016-02-22,-1.4735893999982728,1.9055488105865843,-5.195522663280762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160223,2016-02-23,-2.2341128800686074,1.1104453947627484,-5.939334947952089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160224,2016-02-24,-2.9428832504039595,0.5991059274425066,-6.763779024587894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160225,2016-02-25,-3.3401274192773722,0.2605991920883857,-6.993389586822523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160226,2016-02-26,-2.370807294696542,0.8334144358481436,-5.948421637392854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160227,2016-02-27,-2.130304634644149,1.1310826497128144,-5.520449560963468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160228,2016-02-28,-1.774902892427116,1.4103024789273626,-5.153266080966041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160229,2016-02-29,-0.9503158294943626,2.4663955399739215,-4.677930831316106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160301,2016-03-01,-0.17406121445474076,2.9130547941284446,-3.5648987783299226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160302,2016-03-02,-0.1300965281268772,3.053623749326908,-3.8114730001500923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160303,2016-03-03,1.0751979630842026,4.192253171187432,-2.7938102840960757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160304,2016-03-04,0.13853508296774417,3.9435982376695367,-3.571608345173561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160305,2016-03-05,0.7389717615727102,4.124014361554859,-3.241452816080705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160306,2016-03-06,1.9427458593860059,5.057988700234303,-1.851454927636225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160307,2016-03-07,1.5119680456228124,4.568046847229073,-1.8398426581173153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160308,2016-03-08,1.3023441852777082,4.345112631901541,-2.0818440806539913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160309,2016-03-09,1.1902932828789972,4.170157531688387,-2.0546083696372266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160310,2016-03-10,1.6050901097856132,4.49073596220948,-1.714013305687554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160311,2016-03-11,2.677113375585054,5.650616472615187,-0.9148456148509319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160312,2016-03-12,3.3907259984677403,6.371026291584645,0.02606710455388229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160313,2016-03-13,3.359623034067198,6.284472219227163,0.13484944163747498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160314,2016-03-14,2.664593371923322,5.551372462776344,-0.411035003051433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160315,2016-03-15,1.3539446912713209,4.777462413645424,-2.1349378915202504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160316,2016-03-16,-0.5736494188935741,3.465655121941821,-4.494797727745538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160317,2016-03-17,0.8362339194835857,4.677054709075745,-3.8764324337751166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160318,2016-03-18,2.5498446184619232,5.705045466011864,-1.0591960052577878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160319,2016-03-19,1.9739808150252087,5.388594360989518,-1.5462265988148023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160320,2016-03-20,1.5047755532683975,4.847730205162847,-2.0857276240979945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160321,2016-03-21,0.10478797709889631,4.444349781166063,-4.027348151586331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160322,2016-03-22,-1.4508036822335055,2.7108466877946538,-5.5949883082706195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160323,2016-03-23,-2.707164984105382,2.053045054303917,-7.290930090824817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160324,2016-03-24,-1.107135438553735,3.115589141682814,-6.0698421008693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160325,2016-03-25,1.2056131593007,4.902960605981336,-2.919544908441059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160326,2016-03-26,2.348670907929895,6.023113753509939,-1.836331594699949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160327,2016-03-27,2.8957639086303417,6.3876282023985045,-0.9773596633890747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160328,2016-03-28,2.561307728037717,6.154912571135203,-1.2477776188261325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160329,2016-03-29,1.940059284453982,5.667633830142094,-2.025087326183041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160330,2016-03-30,2.8579515295007365,6.46995972955704,-1.061380316823424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160331,2016-03-31,3.288841041648618,6.7705776321449855,-0.5773867648848188,"{""type"":""MultiPoint"",""coordinates"":[]}"
