system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_ms,.geo
20141016,2014-10-16,0.032120932923897456,0.015572026828472281,1.3668449370594005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141017,2014-10-17,0.12664886882597398,0.07650980569541996,1.3132302698563685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141018,2014-10-18,0.13239247406366128,0.010851608107763188,1.2469137321085129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141019,2014-10-19,0.1691125412483611,0.003509501556616254,1.2571970517945696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141020,2014-10-20,-0.12816961454391626,-0.11027547008440657,1.1249178080621687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141021,2014-10-21,-0.34187895006170393,-0.133907299647511,1.1718152103988804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141022,2014-10-22,-0.27645785841855586,-0.11311863228308444,1.1669403493270138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141023,2014-10-23,-0.011630349194172341,0.028870427328733246,1.125540006450162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141024,2014-10-24,-0.10748318492603771,0.12288920479242472,1.1085619988132305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141025,2014-10-25,-0.24432528497984862,0.1438843259878041,1.1718687056785928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141026,2014-10-26,-0.20508816341575398,0.008054610940663866,1.1885556599623914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141027,2014-10-27,0.14387096987892656,-0.06465847308394698,1.0381104410322493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141028,2014-10-28,0.21065077719311534,0.033740172025311196,1.2057157147105604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141029,2014-10-29,0.2436357378323668,-0.1119568255361064,1.4044686980633487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141030,2014-10-30,0.13460041738214085,-0.09706804740477636,1.4330099374053245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141031,2014-10-31,0.2276191579840699,-0.31739992352212243,1.507841310912861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141101,2014-11-01,0.16961008219572882,-0.2466607419817944,1.4574890636615163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141102,2014-11-02,0.28286668802595283,-0.14079984986720462,1.4463564034303746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141103,2014-11-03,0.3990863611073503,-0.12181828231720354,1.4919557119875884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141104,2014-11-04,0.4491922507131327,-0.19430444858724508,1.3593326588014631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141105,2014-11-05,0.5471731385970887,-0.36626140599915985,1.519817371500872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141106,2014-11-06,0.5500685511905092,-0.2276301661872801,1.5460647600271087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141107,2014-11-07,0.3836090096755009,0.11655428958534711,1.6824640163713316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141108,2014-11-08,0.3805668734461309,-0.13942216997753765,1.9944760929852776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141109,2014-11-09,0.44315719498390094,-0.1846708136175053,2.023761316986217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141110,2014-11-10,0.33360402619726076,-0.1954675654317944,1.6308702697235242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141111,2014-11-11,0.24933531939126644,-0.07094262376263982,1.6238298875096329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141112,2014-11-12,0.07271534192744472,-0.1767324800697106,1.6802721221525554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141113,2014-11-13,0.15398829080825827,0.02956915919261994,1.8398859715924265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141114,2014-11-14,0.39689497855319,-0.1434482692183374,1.6459376332953846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141115,2014-11-15,0.34620922499031226,-0.006928635840387139,1.4168085415975136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141116,2014-11-16,0.2710910321257086,-0.16888487159520887,1.409748723699264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141117,2014-11-17,0.1903192998878837,-0.2963822053956049,1.4598362828338194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141118,2014-11-18,-0.011812757328567725,-0.15857713459039,1.4014223420234053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141119,2014-11-19,0.21527310149936596,-0.16153931453854972,1.4425416199387449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141120,2014-11-20,0.40308388213143437,-0.058989216477899724,1.44990625415227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141121,2014-11-21,0.59402066124263,-0.01407216782008431,1.4653136485590368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141122,2014-11-22,0.3864065497668796,0.10050974511770779,1.321559724333029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141123,2014-11-23,0.4234868053095254,-0.23178796443271044,1.6427977814935948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141124,2014-11-24,0.11460674426518579,-0.18266004232022784,1.614942731156569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141125,2014-11-25,0.41117675573060364,-0.17091817088299535,1.609138123457104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141126,2014-11-26,0.7641839749517485,-0.12030150348655261,1.6058745410298925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141127,2014-11-27,0.40496792529597203,0.2274316639734974,1.5159292711689938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141128,2014-11-28,0.6852208444696031,0.06211495117272803,1.6375975428606546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141129,2014-11-29,0.5452874492713324,-0.26041616091565084,1.5628530435564867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141130,2014-11-30,0.39804436466054843,-0.28976075065036133,1.7147361145755355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141201,2014-12-01,0.49852311774345565,-0.2995922385770088,1.876886435944706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141202,2014-12-02,0.6500520456225855,-0.140652696570866,1.7505299825534661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141203,2014-12-03,0.6654927684798096,-0.21193296230663713,1.614476387704966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141204,2014-12-04,0.3008332751635126,-0.09757534501542642,1.647374723345681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141205,2014-12-05,0.2354555902592132,-0.13825107868822206,1.7463111148903716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141206,2014-12-06,0.3281620246085511,-0.2425908031879877,1.7398122549035566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141207,2014-12-07,0.604227450342588,0.1429615154450999,1.8147421780724546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141208,2014-12-08,0.8013459565074728,0.16067848307546864,1.9056703357000209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141209,2014-12-09,0.42748278776889537,-0.007135769729530911,1.7535589780367424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141210,2014-12-10,0.29197058448821833,-0.13825986656384523,1.8298477978945584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141211,2014-12-11,0.16331807684749655,-0.09154491995722061,1.80505279571386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141212,2014-12-12,0.026215679001084125,0.19764751845440848,1.8744519412459804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141213,2014-12-13,0.06890928304408966,0.2994310781875664,1.9747335060137226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141214,2014-12-14,0.09976137784782232,-0.006395979204052612,1.5994984873283686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141215,2014-12-15,-0.03237412625312228,-0.3812866273561082,1.4252682215638652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141216,2014-12-16,-0.10209751495075457,-0.6684328726886378,1.7128474982261026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141217,2014-12-17,0.22048209483203823,-0.6710207186094873,1.955956225358659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141218,2014-12-18,-0.06464118977839492,-0.3037805379715124,1.8119026642824743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141219,2014-12-19,0.06562706538934608,-0.3125326195205381,1.9677421704334643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141220,2014-12-20,0.2660343724523912,-0.3964267217625877,1.6182094296232035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141221,2014-12-21,-0.013285335032842115,-0.013014217931413942,1.5881688013459179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141222,2014-12-22,0.018533248212881864,0.06879128755329346,1.6690705561649575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141223,2014-12-23,0.10987372635927177,-0.07129214084736282,1.642094030592696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141224,2014-12-24,0.09416174187057412,-0.27745678764472614,1.6708708878833924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141225,2014-12-25,0.46141076337232556,-0.2689289086598828,1.7889424970258183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141226,2014-12-26,0.2849713571926136,-0.832974924969982,1.8505734360297883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141227,2014-12-27,-0.1855818526734502,-0.5852617216880242,1.4710011031508805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141228,2014-12-28,-0.2699637895518708,-0.2669030129191943,1.6073140299172117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141229,2014-12-29,-0.004718047624945524,-0.28759743778110136,1.637978037258142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141230,2014-12-30,-0.27821717121706196,-0.14643554112214294,1.5720066597632458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141231,2014-12-31,-0.45844191831951037,-0.147817712913301,1.8563128462933947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150101,2015-01-01,-0.29710915216767136,-0.2171410585624302,2.0316528527589655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150102,2015-01-02,-0.303165783013677,0.2725276557732804,1.5919238616781493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150103,2015-01-03,0.19890422999476834,0.4373989757857785,1.5142125667960853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150104,2015-01-04,0.513205525614716,-0.11920006835919726,1.889918276750519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150105,2015-01-05,0.8034392086070621,-0.2255858653393355,1.8342144278170307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150106,2015-01-06,0.38417806652819886,-0.1743051108839734,1.251050186780417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150107,2015-01-07,0.09521856498363072,-0.5408453513151359,1.147918668021238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150108,2015-01-08,-0.022191192782001982,-0.3921336563279824,1.3747610666552625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150109,2015-01-09,0.1086864414053385,-0.24149802090784026,1.5610242379266674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150110,2015-01-10,0.2691198072726244,-0.46834922665564455,1.5091698815953931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150111,2015-01-11,0.053127947511984956,-0.32561710294445134,1.434844562885977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150112,2015-01-12,-0.03183250101544904,-0.0818246174339914,1.5282097546031654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150113,2015-01-13,-0.030846375372110144,-0.028298160645293027,1.4472875533907008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150114,2015-01-14,-0.19963482414774275,-0.158118638487763,1.563605086094093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150115,2015-01-15,-0.10357780238695917,-0.3945396770424382,1.577038923008015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150116,2015-01-16,0.03497434270412331,-0.5491039992369304,1.558046426527798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150117,2015-01-17,-0.057127732211847644,-0.35992621256108626,1.4573683300689788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150118,2015-01-18,0.004275814946845864,-0.13685732190628128,1.404097333011059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150119,2015-01-19,-0.06917943202574353,-0.12267484763717873,1.5461119765195264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150120,2015-01-20,-0.2018106719415102,0.19828292900526048,1.716141548713377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150121,2015-01-21,-0.1917931273163241,0.45398522653503953,1.8080582424752618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150122,2015-01-22,0.18783890045351972,0.3666731203315638,1.6915545554110225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150123,2015-01-23,0.4255777480012189,-0.0023402670019843767,1.7939765968459762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150124,2015-01-24,0.32207240222391376,0.04539296931623963,1.910475604329096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150125,2015-01-25,0.3429083336917307,0.2495094509567236,1.9389256832485013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150126,2015-01-26,0.3626239049985236,0.3920694714212344,1.9992969407328407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150127,2015-01-27,0.5507708198637509,0.27223339851477074,2.197164513615891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150128,2015-01-28,0.5423537626490641,0.08935394397134541,2.0373558084847834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150129,2015-01-29,0.37827956642735533,0.04828520180787236,1.8559075415981938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150130,2015-01-30,0.5329881678003001,-0.2574624066693027,1.9477921192705834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150131,2015-01-31,0.2270360783812093,0.09653246496863731,1.6176568606464092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150201,2015-02-01,0.10907581852520053,0.3660966062357535,1.8130689346344449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150202,2015-02-02,-0.1298441577701561,0.31763801859490154,2.009640539848581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150203,2015-02-03,0.027448478984412265,0.28772245250360073,1.8269706999886908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150204,2015-02-04,0.38991754903125325,-0.3126065963280109,2.0047949953922966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150205,2015-02-05,0.27565707951434876,-0.10854199049605866,1.7770096102978197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150206,2015-02-06,0.1172691553437054,-0.011782580895015327,1.6405819411200466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150207,2015-02-07,0.17200997262444523,0.12824345087384612,1.6287262301693866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150208,2015-02-08,0.2612210420203238,-0.1079011168118279,1.7801895952529356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150209,2015-02-09,0.07394889920581875,-0.3826957234775474,1.828193842364209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150210,2015-02-10,0.11372084255681819,-0.4360792123964843,1.6643308313563983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150211,2015-02-11,0.17349703243278367,-0.13896077918661448,1.3842720062767304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150212,2015-02-12,0.34280821819706603,-0.18091684260949578,1.3265422085746303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150213,2015-02-13,0.8767623302777989,0.031457173246743485,1.521629014952795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150214,2015-02-14,0.5897449441152436,-0.2480027122419274,1.379959754560503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150215,2015-02-15,0.21833747209039367,0.03620313233114421,1.4510375428452535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150216,2015-02-16,0.17947028506071858,0.28964619461609387,1.7844356096299767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150217,2015-02-17,0.4288557095173794,0.05098048278848688,1.5631411898512844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150218,2015-02-18,0.3861665045331464,0.37947909161996607,1.4422632985189046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150219,2015-02-19,0.39779186750887185,0.43875138232622324,1.754226192089263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150220,2015-02-20,0.33017155816957355,0.06783899132786779,1.6598686014281157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150221,2015-02-21,0.5463202973710286,-0.42417512358611953,1.824099215220983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150222,2015-02-22,0.5910591040628685,-0.24119330485945392,1.786301171395454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150223,2015-02-23,0.42543921831138837,0.22467384275796667,1.6858957355441748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150224,2015-02-24,0.7218160603924404,0.5033151572686715,1.9774466490329718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150225,2015-02-25,0.9942997259046178,0.7651222551857055,2.137963210104722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150226,2015-02-26,0.9993732077957724,0.5767772370756088,2.133744037548272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150227,2015-02-27,0.6737326683100002,0.35224443811115524,1.9802776872680963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150228,2015-02-28,0.204142485802159,0.43319444593798834,2.1597125386405414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150301,2015-03-01,-0.026777245426905693,0.7626656772643285,2.260955360159145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150302,2015-03-02,0.7051880382963996,0.7189518266903492,1.8772531192109134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150303,2015-03-03,1.1068998787598665,0.35496963482574573,1.7839277533275077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150304,2015-03-04,0.950121615027146,0.1658302566558903,1.7769822510384778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150305,2015-03-05,0.6110017608960099,0.07965438530064296,1.7225449847305698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150306,2015-03-06,0.6528837491668018,-0.04253982389918273,1.7596281165382763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150307,2015-03-07,0.654138257026957,0.1319308376089653,1.6612616049901954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150308,2015-03-08,0.40999001594012224,0.2925095621377612,1.8391262527750134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150309,2015-03-09,0.3187038532902543,-0.15785648300966484,1.9478502019228001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150310,2015-03-10,0.438185282704961,-0.40530543233756183,1.9152347340336378,"{""type"":""MultiPoint"",""coordinates"":[]}"
