system:index,date,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20150614,2015-06-14,0.2983924880694879,0.28591445263272025,0.2725513813522927,0.3159889958042457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150615,2015-06-15,0.3011846368118955,0.2921790959785708,0.2740954299858944,0.3161222848981003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150616,2015-06-16,0.30118262453632094,0.2947935406663397,0.27569854236112434,0.3162788384766239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150617,2015-06-17,0.2994557275355864,0.29625701856121134,0.2771814103333249,0.316450985207272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150618,2015-06-18,0.29808878319410814,0.29823630278554414,0.2786059111623128,0.3166320341666294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150619,2015-06-19,0.2962036179716637,0.29985799836188964,0.2802688735450452,0.3168460507931285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150620,2015-06-20,0.29521741785674516,0.30100115668062716,0.2825492645760714,0.3171111762787371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150621,2015-06-21,0.3001828406746109,0.303660352492624,0.28574051127683964,0.31750860855454427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150622,2015-06-22,0.3050047858313721,0.3076530023174421,0.28886698675826217,0.31794868391577247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150623,2015-06-23,0.3099832660737103,0.3100545022158285,0.29141609570624727,0.31841011605825853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150624,2015-06-24,0.32273674267223995,0.31505999583302674,0.2934620569092942,0.31889071679541453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150625,2015-06-25,0.3298328546664038,0.32198697643480595,0.29592260205052184,0.31935418487999034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150626,2015-06-26,0.32469115774168095,0.3236971441981209,0.29808946649474777,0.3199003317072594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150627,2015-06-27,0.3177448119348073,0.32330814017697995,0.29940539174071795,0.3204640845502533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150628,2015-06-28,0.3137948379425682,0.32332950036178787,0.3005706979384977,0.3209222708806251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150629,2015-06-29,0.31308856808026886,0.32324242525337304,0.30144595885015874,0.32125327916235097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150630,2015-06-30,0.3161192626983778,0.32396782979704486,0.30198069172170444,0.3214821726383733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701,2015-07-01,0.3170320497437197,0.3243414207125825,0.30282867345283876,0.3216900815162882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150702,2015-07-02,0.31585977415534594,0.32387900314024287,0.3035441177395519,0.3218853792897102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150703,2015-07-03,0.311100505423285,0.3224780472175331,0.3041935019563775,0.3220747205160057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150704,2015-07-04,0.301707274132377,0.3197179907743982,0.30459598453968556,0.3222802016700767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150705,2015-07-05,0.29412375522528633,0.31709316585182434,0.3051697246525138,0.32253314779741693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150706,2015-07-06,0.2933510247398984,0.3177343445823962,0.3061185954934211,0.3228131112356586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150707,2015-07-07,0.30127480290956754,0.3184057434181273,0.3075220224480316,0.3230909563413132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150708,2015-07-08,0.30772296946810046,0.32061273444761407,0.3090099328472185,0.32341721805126916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150709,2015-07-09,0.312560103429819,0.32348844273980987,0.3106313252522495,0.3238975690424455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150710,2015-07-10,0.3203556810618151,0.32913700393145234,0.3131634326416359,0.32448464160591073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150711,2015-07-11,0.3269370949513338,0.332702138619099,0.3159123751703365,0.325027954306627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150712,2015-07-12,0.3250545931061879,0.33148289800577985,0.3174589788016645,0.32538538581134996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150713,2015-07-13,0.32260051891421254,0.3297241661169121,0.3176235032684012,0.32561304921100215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150714,2015-07-14,0.3186057755349221,0.3296664440080513,0.31786979956138917,0.32580012476618747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150715,2015-07-15,0.3144476230657985,0.328915412449653,0.31913061154838607,0.32611025562222196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150716,2015-07-16,0.30908123863799236,0.3282283122829541,0.3209671010368122,0.3266840087173345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150717,2015-07-17,0.3078400818613313,0.3273959995600716,0.3222154460045992,0.3274306872120708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150718,2015-07-18,0.31153350312978134,0.32817870618288814,0.3226606212147534,0.32814110449469425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150719,2015-07-19,0.3179686868206855,0.3305639274216335,0.32335555311442876,0.3287088798245333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150720,2015-07-20,0.32088190285409385,0.33280041972148866,0.3240695789163678,0.32918643172453127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150721,2015-07-21,0.3225129945295685,0.33470673333870316,0.3249088249131292,0.32962021275592956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150722,2015-07-22,0.32730773943513924,0.33652171386576457,0.3261485722664012,0.33003456215766847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150723,2015-07-23,0.33048539591699955,0.3394261608906358,0.32751388297591166,0.3305487146892625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150724,2015-07-24,0.3320682091119852,0.34180661026389336,0.3287659977481908,0.3311728926089389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150725,2015-07-25,0.32964720618151566,0.34392191683375134,0.33012251276132776,0.33198548316023313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150726,2015-07-26,0.3280141981627966,0.34535450007743873,0.33182541538012567,0.3328250951396622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150727,2015-07-27,0.32513230021957373,0.3456814331919889,0.33408875574091074,0.33357083742623556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150728,2015-07-28,0.32068057624208407,0.34327711506104686,0.3357566926455376,0.33423270640655584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150729,2015-07-29,0.31873414917832105,0.3406168152776166,0.33590646188419343,0.3348015924048609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150730,2015-07-30,0.31892523213342455,0.338929176723362,0.33579696864224234,0.3351902234284574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150731,2015-07-31,0.32432805941380755,0.33978812688880233,0.3361869038976967,0.33545836236452586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150801,2015-08-01,0.3271782539579072,0.34132934694222444,0.33737141672569587,0.3357459794570641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150802,2015-08-02,0.3282337435111413,0.3411643617281114,0.33770532137008774,0.33606791695095706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150803,2015-08-03,0.3321838249053355,0.3417366291467073,0.33778979972482787,0.3364040562216759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150804,2015-08-04,0.3349915057281717,0.3423685011134945,0.3383029349956923,0.3367675604113056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150805,2015-08-05,0.3380838213043619,0.34282408318066593,0.3390076450333966,0.33714449932784696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150806,2015-08-06,0.33884733105281006,0.3434329390730636,0.33908935760786624,0.33744650102661544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150807,2015-08-07,0.3352867317700547,0.34456990835171786,0.33921707494897657,0.33768301181091687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150808,2015-08-08,0.3305263513763483,0.3445242036977068,0.3394056257455884,0.33789987824352596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150809,2015-08-09,0.32853853999701477,0.3432659113860404,0.33939170073921965,0.33805581968873166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150810,2015-08-10,0.33104894450856354,0.3440613267122519,0.33951038895000557,0.33821931153046364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150811,2015-08-11,0.33366307336756174,0.34566872901520856,0.3397099911432629,0.3383722695880476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150812,2015-08-12,0.3414741970154547,0.347914470151825,0.3402431485612136,0.33854604588341225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150813,2015-08-13,0.3450509272799632,0.3503573988304891,0.341202041645451,0.338823146089936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150814,2015-08-14,0.34658329007985633,0.35135409238343407,0.3418475492438512,0.33918467491828036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150815,2015-08-15,0.3513995849665897,0.35368316309448333,0.34226022790137983,0.3394548446254974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150816,2015-08-16,0.3508429461803094,0.35627275694341803,0.3433017297693462,0.3397399110015904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150817,2015-08-17,0.3505507668843191,0.3578344084088663,0.3446429729567832,0.3401212036967516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150818,2015-08-18,0.34607866850213403,0.3577461837159799,0.34593843195248647,0.34057410678396194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150819,2015-08-19,0.3387601459090452,0.35554836712110915,0.3467412502443995,0.3410445451555836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150820,2015-08-20,0.3324499267006666,0.35271710324237615,0.3469107988913966,0.34152580645434016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150821,2015-08-21,0.3294240341542233,0.35099339216202935,0.34669838307795836,0.34190121386629696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150822,2015-08-22,0.32859802026870266,0.34970681636212336,0.3463541154787838,0.3421499881228012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150823,2015-08-23,0.3286934008573629,0.34785634101395285,0.3459603376048523,0.34235615800954494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150824,2015-08-24,0.326307336501307,0.3459677477764747,0.345083546635605,0.3424950779537855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150825,2015-08-25,0.3203248978832063,0.3428989524930963,0.3441075755897914,0.3425522790217726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150826,2015-08-26,0.31713992886192016,0.34083662723143143,0.34340558534827903,0.3426024637592723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150827,2015-08-27,0.3184108817161417,0.34093384817563205,0.34314458881486615,0.34269616596748675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150828,2015-08-28,0.319701036842586,0.34107870710629373,0.3431332084892825,0.34285357111162457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150829,2015-08-29,0.3171103641849753,0.3405421820753591,0.34301165543867085,0.3430465404815491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150830,2015-08-30,0.3157455141203838,0.3400687759072169,0.3430328178305784,0.3432409741760358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150831,2015-08-31,0.3143048235870192,0.33874638275269287,0.34304249447097107,0.3434553050936582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150901,2015-09-01,0.31044949421138984,0.3360620436807253,0.34276783682369855,0.34367081306282043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150902,2015-09-02,0.30595162173335577,0.33299219080794096,0.34199548775934896,0.34390170070267495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150903,2015-09-03,0.30283902191326073,0.3301737087365723,0.34080104216189744,0.344009393377209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150904,2015-09-04,0.30066096073826254,0.3272980560882373,0.339462915092967,0.34400680842086356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150905,2015-09-05,0.29905988326245053,0.3254215997405474,0.33805367446962603,0.34394816888105195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150906,2015-09-06,0.3000964137699445,0.3247096718788757,0.33678484367793066,0.3438733237143374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150907,2015-09-07,0.3006272989379437,0.3252658360618584,0.33570107833630825,0.3437830020603345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150908,2015-09-08,0.2970451765824724,0.323952260749496,0.33467754692363544,0.34367900451445677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150909,2015-09-09,0.2929297594240809,0.32210456149297273,0.3335130039385571,0.34355974910266446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150910,2015-09-10,0.29140315975242626,0.3213035346847345,0.33259993501353863,0.3434313414938404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150911,2015-09-11,0.2910726401087569,0.32117921561380786,0.33203021408495287,0.3433062378987442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150912,2015-09-12,0.2919146757245335,0.32115721951005805,0.3315237828319843,0.343181595528955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150913,2015-09-13,0.29169000733814204,0.32110491033882216,0.3313197465387393,0.3430965223850524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150914,2015-09-14,0.29199823207895337,0.3217381806345715,0.3313876789212324,0.343044384516168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150915,2015-09-15,0.29139434759430616,0.32212849205203403,0.3317319307115712,0.3430628821298244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150916,2015-09-16,0.2895875613394204,0.32163142984565846,0.3319615236998657,0.3431525768684311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150917,2015-09-17,0.2889628873605147,0.3209973229283255,0.33221928603299,0.34323720990343276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150918,2015-09-18,0.2905196744997442,0.32089787269252906,0.3327465587977336,0.34331045196113313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150919,2015-09-19,0.2952201099791715,0.3218876589597702,0.3333147466803163,0.34342256959444967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150920,2015-09-20,0.3013665368192404,0.32309949952572736,0.3343738446052763,0.3435748697185973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150921,2015-09-21,0.30877574663936863,0.32518713654323184,0.3350936560261978,0.34377008448942714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150922,2015-09-22,0.31394512691963933,0.3293454723045961,0.3354762034251541,0.34389180698034116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150923,2015-09-23,0.30864505647484763,0.32936506541244803,0.3359072922803187,0.34397744705291455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150924,2015-09-24,0.301841190509743,0.32624667768164434,0.3353733835501148,0.34403187554500675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150925,2015-09-25,0.29521415201195605,0.3222446291784226,0.33423975156232016,0.3440461567125148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150926,2015-09-26,0.2907866426151267,0.3185426211071875,0.33264034204427345,0.3439521412631154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150927,2015-09-27,0.28566942039033455,0.31570355605977873,0.3309621089549625,0.34381081352066106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150928,2015-09-28,0.2802130781041754,0.3131939962429238,0.32933648357567546,0.3436510800826646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150929,2015-09-29,0.27443543660612074,0.31013832473094893,0.3277343890731966,0.34347955042804545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150930,2015-09-30,0.2695733678367914,0.3069684929975854,0.3261493018649974,0.343303217430238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151001,2015-10-01,0.26885866814183695,0.3048542084870411,0.3246454431413149,0.3431135008820906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151002,2015-10-02,0.2694472657149345,0.30433463989527065,0.3234127291649864,0.34291445997041153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151003,2015-10-03,0.2692060222643718,0.30366733024397546,0.3222642764820385,0.34271131014579553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151004,2015-10-04,0.2681140556716975,0.30398924129093335,0.32136661119218835,0.3425089328035743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151005,2015-10-05,0.26592089061669744,0.3038992866686376,0.32086084729158165,0.3423207000620308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151006,2015-10-06,0.2626619144108282,0.30201459236431166,0.32032864755146206,0.3421574671733619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151007,2015-10-07,0.2598206348195113,0.3000203921613327,0.31963565581990416,0.3419937082974796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151008,2015-10-08,0.25713460297575874,0.2988062956517306,0.3196603405246925,0.34185618882441293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151009,2015-10-09,0.2538111666477977,0.2968012686851931,0.319658333402437,0.3418561159187988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151010,2015-10-10,0.2516055241928427,0.2947537136826217,0.3188255744007486,0.34180779316976445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151011,2015-10-11,0.2506925044290398,0.29343188520348,0.31815824929993397,0.34170106190453364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151012,2015-10-12,0.2508391422195466,0.2922479563182532,0.3175848230388584,0.34166065814210556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151013,2015-10-13,0.2494618866287253,0.29052324337505436,0.3166802047475314,0.3416066442523151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151014,2015-10-14,0.24999493546235843,0.2889429598298969,0.3155715865257655,0.3414720811952507,"{""type"":""MultiPoint"",""coordinates"":[]}"
